gse_id	gse_id_new	gsm_id	srr_id	geo_title	geo_source	geo_description	organism	num_reads	study	bio_rep	tech_rep	bio_rep_new	tech_rep_new		bio_eq	tech_eq	chip_pulldown	restriction_enzyme	shade	sample_name	Double Check Later
GSE222160		GSM6916796	SRR22972364	Purified Cardiomyocyte-P42_rep1	Heart		Mus musculus	923451084	Zhou et al., 2023	1	1	1	1		1	1	H3K27ac	Arima	0	Cardiomyocyte-P42	
GSE222160		GSM6916797	SRR22972363	Purified Cardiomyocyte-P42_rep2	Heart		Mus musculus	961852244	Zhou et al., 2023	2	1	2	1		1	1	H3K27ac	Arima	0	Cardiomyocyte-P42	
GSE222206		GSM6917965	SRR22985197	HiChIP Mock rep1	HepG2		Homo sapiens	258590656	Yuan et al., 2023	1	1	1	1		1	1	RNA-Pol-II	MboI	0	HepG2	X
GSE222206		GSM6917966	SRR22985196	HiChIP Mock rep2	HepG2		Homo sapiens	270961242	Yuan et al., 2023	2	1	1	1		0	1	RNA-Pol-II	MboI	0	HepG2	X
GSE222206		GSM6917967	SRR22985195	HiChIP PDS rep1	HepG2		Homo sapiens	127645736	Yuan et al., 2023	1	1	1	1		1	1	RNA-Pol-II	MboI	0	HepG2-PDS	X
GSE222206		GSM6917968	SRR22985194	HiChIP PDS rep2	HepG2		Homo sapiens	137303994	Yuan et al., 2023	2	1	2	1		1	1	RNA-Pol-II	MboI	0	HepG2-PDS	X
GSE222970	GSE222370	GSM6921728	SRR23009836	H3K27ac control atria 1	Atria- complex tissue	description	Mus musculus	873236020	Sweat et al., 2023	1	1	1	1		1	1	H3K27ac	Arima	0	Atria-Control	
GSE222970	GSE222370	GSM6921729	SRR23009835	H3K27ac control atria 2	Atria- complex tissue	description	Mus musculus	1135075868	Sweat et al., 2023	2	1	2	1		1	1	H3K27ac	Arima	0	Atria-Control	
GSE222970	GSE222370	GSM6921730	SRR23009834	H3K27ac TBX5AKO atria 1	Atria- complex tissue	description	Mus musculus	1124624764	Sweat et al., 2023	1	1	1	1		1	1	H3K27ac	Arima	0	Atria-TBX5AKO	
GSE222970	GSE222370	GSM6921731	SRR23009833	H3K27ac TBX5AKO atria 2	Atria- complex tissue	description	Mus musculus	824002634	Sweat et al., 2023	2	1	2	1		1	1	H3K27ac	Arima	0	Atria-TBX5AKO	
GSE223259		GSM6944052	SRR23132802	HiChIP_BlueActivation_REPLICATE1	HEK293 cells		Homo sapiens	44977514	Liu et al., 2023	1	1	1	1		1	1	DAXX	MboI	0	HEK293-BlueActivation	
GSE223259		GSM6944053	SRR23132801	HiChIP_BlueActivation_REPLICATE2	HEK293 cells		Homo sapiens	50603594	Liu et al., 2023	2	1	2	1		1	1	DAXX	MboI	0	HEK293-BlueActivation	
GSE223259		GSM6944054	SRR23132800	HiChIP_NoBlueActivation	HEK293 cells		Homo sapiens	34558438	Liu et al., 2023	1	1	1	1		1	1	DAXX	MboI	0	HEK293-NoBlueActivation	
GSE225922		GSM7060403	SRR23597826	TFAP2A_KO_rep1	H9 day7		Homo sapiens	413510086	Collier et al., 2023	1	1	1	1		1	1	SMC1A	MboI	0	H9-TFAP2A_KO	
GSE225922		GSM7060403	SRR23597827	TFAP2A_KO_rep1	H9 day7		Homo sapiens	413510086	Collier et al., 2023	1	2	1	2		1	1	SMC1A	MboI	0	H9-TFAP2A_KO	
GSE225922		GSM7060404	SRR23597824	TFAP2A_KO_rep2	H9 day7		Homo sapiens	644144812	Collier et al., 2023	2	1	2	1		1	1	SMC1A	MboI	0	H9-TFAP2A_KO	
GSE225922		GSM7060404	SRR23597825	TFAP2A_KO_rep2	H9 day7		Homo sapiens	644144812	Collier et al., 2023	2	2	2	2		1	1	SMC1A	MboI	0	H9-TFAP2A_KO	
GSE225922		GSM7060405	SRR23597822	TFAP2A_KO_rep3	H9 day7		Homo sapiens	355623484	Collier et al., 2023	3	1	3	1		1	1	SMC1A	MboI	0	H9-TFAP2A_KO	
GSE225922		GSM7060405	SRR23597823	TFAP2A_KO_rep3	H9 day7		Homo sapiens	355623484	Collier et al., 2023	3	2	3	2		1	1	SMC1A	MboI	0	H9-TFAP2A_KO	
GSE227242		GSM7093754	SRR23851755	Ishikawa H3K27ac HiChIP_DMSO_rep1	Ishikawa	description	Homo sapiens	197706630	Ginley-Hidinger et al., 2023	1	1	1	1		1	1	H3K27ac	DpnII	1	Ishikawa-DMSO	
GSE227242		GSM7093755	SRR23851756	Ishikawa H3K27ac HiChIP_DMSO_rep2	Ishikawa	description	Homo sapiens	171426668	Ginley-Hidinger et al., 2023	2	1	2	1		1	1	H3K27ac	DpnII	1	Ishikawa-DMSO	
GSE227242		GSM7093756	SRR23851757	Ishikawa H3K27ac HiChIP_E2_rep1	Ishikawa	description	Homo sapiens	175405430	Ginley-Hidinger et al., 2023	1	1	1	1		1	1	H3K27ac	DpnII	1	Ishikawa-E2	
GSE227242		GSM7093757	SRR23851758	Ishikawa H3K27ac HiChIP_E2_rep2	Ishikawa	description	Homo sapiens	212105594	Ginley-Hidinger et al., 2023	2	1	2	1		1	1	H3K27ac	DpnII	1	Ishikawa-E2	
GSE227242		GSM7093758	SRR23851759	T-47D H3K27ac HiChIP	T-47D	description	Homo sapiens	145180216	Ginley-Hidinger et al., 2023	1	1	1	1		1	1	H3K27ac	DpnII	1	T-47D	
GSE227242		GSM7093759	SRR23851754	LNCaP H3K27ac HiChIP_rep1	LNCaP	description	Homo sapiens	75035514	Ginley-Hidinger et al., 2023	1	1	1	1		1	1	H3K27ac	DpnII	1	LNCaP	
GSE227242		GSM7093760	SRR23851760	LNCaP H3K27ac HiChIP_rep2	LNCaP	description	Homo sapiens	112927152	Ginley-Hidinger et al., 2023	2	1	2	1		1	1	H3K27ac	DpnII	1	LNCaP	
GSE227663		GSM7104842	SRR23908109	NK92_Control_H3K27ac_HiChIP_rep1	NK92		Homo sapiens	677866860	Lee et al., 2023	1	1	1	1		1	1	H3K27ac	DpnII	1	NK92	
GSE227663		GSM7104843	SRR23908108	NK92_Control_H3K27ac_HiChIP_rep2	NK92		Homo sapiens	641386182	Lee et al., 2023	2	1	2	1		1	1	H3K27ac	DpnII	1	NK92	
GSE227663		GSM7104844	SRR23908107	NK92_SAHA_H3K27ac_HiChIP_rep1	NK92		Homo sapiens	649755042	Lee et al., 2023	1	1	1	1		1	1	H3K27ac	DpnII	1	NK92-SAHA	
GSE227663		GSM7104845	SRR23908106	NK92_SAHA_H3K27ac_HiChIP_rep2	NK92		Homo sapiens	614499138	Lee et al., 2023	2	1	2	1		1	1	H3K27ac	DpnII	1	NK92-SAHA	
GSE229049		GSM7148378	SRR24087628	Foxa2_HiChIP_veh	liver		Mus musculus	479303056	Hao et al., Biorxiv	1	1	1	1		1	1	FOXA2	MboI	1	Liver-Vehicle	
GSE229049		GSM7148379	SRR24087627	Foxa2_HiChIP_GW	liver		Mus musculus	438788094	Hao et al., Biorxiv	1	1	1	1		1	1	FOXA2	MboI	1	Liver-GW4064	
GSE230313		GSM7213512	SRR24258571	Jurkat-1G2_H3K27AcHiChiP_Rep1	Blood		Homo sapiens	1715579238	Collora et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	1	Jurkat-1G2	
GSE230313		GSM7213513	SRR24258570	Jurkat-5F9_H3K27AcHiChiP_Rep1	Blood		Homo sapiens	577798270	Collora et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	1	Jurkat-5F9	
GSE230313		GSM7213514	SRR24258569	Jurkat-8B10_H3K27AcHiChiP_Rep1	Blood		Homo sapiens	989959756	Collora et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	1	Jurkat-8B10	
GSE230313		GSM7213515	SRR24258568	Jurkat-8B10_H3K27AcHiChiP_Rep2	Blood		Homo sapiens	1044995744	Collora et al., 2023	2	1	2	1		1	1	H3K27ac	MboI	1	Jurkat-8B10	
GSE230313		GSM7213516	SRR24258567	Jurkat-uninfected_H3K27AcHiChiP_Rep1	Blood		Homo sapiens	620994146	Collora et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	1	Jurkat-uninfected	
GSE230313		GSM7213517	SRR24258566	Jurkat-1D7_H3K27AcHiChiP_Rep1	Blood		Homo sapiens	1002647582	Collora et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	1	Jurkat-1D7	
GSE230313		GSM7213518	SRR24258565	Jurkat-1D7_H3K27AcHiChiP_Rep2	Blood		Homo sapiens	1509776354	Collora et al., 2023	2	1	2	1		1	1	H3K27ac	MboI	1	Jurkat-1D7	
GSE230332		GSM7213981	SRR24263556	gg8tTAtetOP2, H3K27ac HiChIP, r1	Olfactory Sensory Neurons	description	Mus musculus	724147264	NaN	1	1	1	1		1	1	H3K27Ac	DpnII	0	OSN-gg8tTAtetOP2	
GSE230332		GSM7213981	SRR24263557	gg8tTAtetOP2, H3K27ac HiChIP, r1	Olfactory Sensory Neurons	description	Mus musculus	724147264	NaN	1	2	1	2		1	1	H3K27Ac	DpnII	0	OSN-gg8tTAtetOP2	
GSE230332		GSM7213982	SRR24263554	gg8tTAtetOP2, H3K27ac HiChIP, r2	Olfactory Sensory Neurons	description	Mus musculus	567122020	NaN	2	1	2	1		1	1	H3K27Ac	DpnII	0	OSN-gg8tTAtetOP2	
GSE230332		GSM7213982	SRR24263555	gg8tTAtetOP2, H3K27ac HiChIP, r2	Olfactory Sensory Neurons	description	Mus musculus	567122020	NaN	2	2	2	2		1	1	H3K27Ac	DpnII	0	OSN-gg8tTAtetOP2	
GSE231957		GSM7306456	SRR24474811	Jurkat_DOX_Neg_HiChIP	Jurkat		Homo sapiens	804525842	Tan et al., 2023	1	1	1	1		1	1	H3K27ac	Arima or MboI	1	Jurkat-DOX-Neg	1
GSE231957		GSM7306457	SRR24474810	Jurkat_DOX_Pos_HiChIP	Jurkat		Homo sapiens	873999080	Tan et al., 2023	1	1	1	1		1	1	H3K27ac	Arima or MboI	1	Jurkat-DOX-Pos	1
GSE231957		GSM7306458	SRR24474809	RPMI_DOX_Neg_HiChIP	RPMI-8402		Homo sapiens	798807336	Tan et al., 2023	1	1	1	1		1	1	H3K27ac	Arima or MboI	1	RPMI-DOX-Neg	1
GSE231957		GSM7306459	SRR24474808	RPMI_DOX_Pos_HiChIP	RPMI-8402		Homo sapiens	841131036	Tan et al., 2023	1	1	1	1		1	1	H3K27ac	Arima or MboI	1	RPMI-DOX-Pos	1
GSE232459	GSE232458	GSM7336686	SRR16542733	L2-3 H3K27ac HiChIP	L2-3		Mus musculus	1000822572	Li et al., 2023	1	1	1	1		1	1	H3K27ac	Mbol	0	L2-3	
GSE232459	GSE232458	GSM7336687	SRR16542732	KO H3K27ac HiChIP	KO		Mus musculus	988350728	Li et al., 2023	1	1	1	1		1	1	H3K27ac	Mbol	0	L2-3-Kdm5d-KO	
GSE232942		GSM7396134	SRR24661432	H3K27ac_HiChIP.Pro.Rep1.Batch1	IMR90		Homo sapiens	231585884	Wang et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	1	IMR90-Control	
GSE232942		GSM7396136	SRR24661431	H3K27ac_HiChIP.Pro.Rep1.Batch2	IMR90		Homo sapiens	529589752	Wang et al., 2023	1	2	2	1		0	0	H3K27ac	MboI	1	IMR90-Control	
GSE232942		GSM7396137	SRR24661430	H3K27ac_HiChIP.Pro.Rep2.Batch1	IMR90		Homo sapiens	219073976	Wang et al., 2023	2	1	3	1		0	1	H3K27ac	MboI	1	IMR90-Control	
GSE232942		GSM7396138	SRR24661429	H3K27ac_HiChIP.Pro.Rep2.Batch2	IMR90		Homo sapiens	406865570	Wang et al., 2023	2	2	4	1		0	0	H3K27ac	MboI	1	IMR90-Control	
GSE232942		GSM7396139	SRR24661428	H3K27ac_HiChIP.Pro.Rep2.Batch3	IMR90		Homo sapiens	397210822	Wang et al., 2023	2	3	5	1		0	0	H3K27ac	MboI	1	IMR90-Control	
GSE232942		GSM7396140	SRR24661427	H3K27ac_HiChIP.OIS.Rep1.Batch1	IMR90		Homo sapiens	286855942	Wang et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	1	IMR90-OIS	
GSE232942		GSM7396142	SRR24661426	H3K27ac_HiChIP.OIS.Rep1.Batch2	IMR90		Homo sapiens	423338924	Wang et al., 2023	1	2	2	1		0	0	H3K27ac	MboI	1	IMR90-OIS	
GSE232942		GSM7396143	SRR24661425	H3K27ac_HiChIP.OIS.Rep2.Batch1	IMR90		Homo sapiens	235169130	Wang et al., 2023	2	1	3	1		0	1	H3K27ac	MboI	1	IMR90-OIS	
GSE232942		GSM7396144	SRR24661424	H3K27ac_HiChIP.OIS.Rep2.Batch2	IMR90		Homo sapiens	494039312	Wang et al., 2023	2	2	4	1		0	0	H3K27ac	MboI	1	IMR90-OIS	
GSE232942		GSM7396145	SRR24661423	H3K27ac_HiChIP.OIS.Rep2.Batch3	IMR90		Homo sapiens	483256402	Wang et al., 2023	2	3	5	1		0	0	H3K27ac	MboI	1	IMR90-OIS	
GSE235245		GSM7497613	SRR24968253	LNCaP, H3K27ac ,HiChIP, rep1	prostate	description	Homo sapiens	366468396	Armaos et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	0	LNCaP	
GSE235245		GSM7497614	SRR24968252	LNCaP, H3K27ac ,HiChIP, rep2	prostate	description	Homo sapiens	469894924	Armaos et al., 2023	2	1	2	1		1	1	H3K27ac	MboI	0	LNCaP	
GSE235245		GSM7497615	SRR24968251	LNCaP, H3K27ac ,HiChIP, rep3	prostate	description	Homo sapiens	407427746	Armaos et al., 2023	3	1	3	1		1	1	H3K27ac	MboI	0	LNCaP	
GSE235245		GSM7497616	SRR24968250	LNCaP, H3K27ac ,HiChIP, rep4	prostate	description	Homo sapiens	468312442	Armaos et al., 2023	4	1	4	1		1	1	H3K27ac	MboI	0	LNCaP	
GSE235245		GSM7497617	SRR24968249	LNCaP, H3K27ac ,HiChIP, rep5	prostate	description	Homo sapiens	409307434	Armaos et al., 2023	5	1	5	1		1	1	H3K27ac	MboI	0	LNCaP	
GSE235245		GSM7497618	SRR24968248	LHSAR, H3K27ac ,HiChIP, rep1	prostate		Homo sapiens	388153436	Armaos et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	0	LHSAR	
GSE235245		GSM7497619	SRR24968247	LHSAR, H3K27ac ,HiChIP, rep2	prostate		Homo sapiens	57143084	Armaos et al., 2023	2	1	2	1		1	1	H3K27ac	MboI	0	LHSAR	
GSE235245		GSM7497620	SRR24968246	LHSAR, H3K27ac ,HiChIP, rep3	prostate		Homo sapiens	149201814	Armaos et al., 2023	3	1	3	1		1	1	H3K27ac	MboI	0	LHSAR	
GSE235245		GSM7497621	SRR24968245	LHSAR, H3K27ac ,HiChIP, rep4	prostate		Homo sapiens	82708228	Armaos et al., 2023	4	1	4	1		1	1	H3K27ac	MboI	0	LHSAR	
GSE235847		GSM7510766	SRR25031088	CUTLL3, H3K27ac (HiChIP)	CUTLL3	description	Homo sapiens	298594510	NaN	1	1	1	1		1	1	H3K27ac	Arima	0	CUTLL3	
GSE235847		GSM7510766	SRR25031089	CUTLL3, H3K27ac (HiChIP)	CUTLL3	description	Homo sapiens	298594510	NaN	1	2	1	2		1	1	H3K27ac	Arima	0	CUTLL3	
GSE235847		GSM7510767	SRR25031090	Loucy H3K27ac (HiChIP)	Loucy	description	Homo sapiens	174179758	NaN	1	1	1	1		1	1	H3K27ac	Arima	0	Loucy	
GSE235847		GSM7510767	SRR25031091	Loucy H3K27ac (HiChIP)	Loucy	description	Homo sapiens	174179758	NaN	1	2	1	2		1	1	H3K27ac	Arima	0	Loucy	
GSE235847		GSM7510767	SRR25031092	Loucy H3K27ac (HiChIP)	Loucy	description	Homo sapiens	174179758	NaN	1	3	1	3		1	1	H3K27ac	Arima	0	Loucy	
GSE235847		GSM7510767	SRR25031093	Loucy H3K27ac (HiChIP)	Loucy	description	Homo sapiens	174179758	NaN	1	4	1	4		1	1	H3K27ac	Arima	0	Loucy	
GSE239992		GSM7679532	SRR25512382	SNU719 H3K27ac HiChIP rep1	SNU719		Homo sapiens, Human gammaherpesvirus 4	605651684	Maestri et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	0	SNU719	
GSE239992		GSM7679533	SRR25512381	SNU719 H3K27ac HiChIP rep2	SNU719		Homo sapiens, Human gammaherpesvirus 4	971216052	Maestri et al., 2023	2	1	2	1		1	1	H3K27ac	MboI	0	SNU719	
GSE239992		GSM7679534	SRR25512380	YCCEL1 H3K27ac HiChIP rep1	YCCEL1		Homo sapiens, Human gammaherpesvirus 4	359332522	Maestri et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	0	YCCEL1	
GSE239992		GSM7679535	SRR25512379	YCCEL1 H3K27ac HiChIP rep2	YCCEL1		Homo sapiens, Human gammaherpesvirus 4	752875306	Maestri et al., 2023	2	1	2	1		1	1	H3K27ac	MboI	0	YCCEL1	
GSE240151		GSM7683292	SRR25524687	SMZ1_HiChIP_rep1	SMZ1		Homo sapiens	125371466	Wu et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	1	SMZ1	
GSE240151		GSM7683293	SRR25524686	SMZ1_HiChIP_rep2	SMZ1		Homo sapiens	141904336	Wu et al., 2023	2	1	2	1		1	1	H3K27ac	MboI	1	SMZ1	
GSE243915	GSE243913	GSM7798256	SRR26158142	T-ALL_p01, H3K27ac (HiChIP)	bone marrow aspirate		Homo sapiens	314105064	Javier et al., 2023	1	1	1	1		1	1	H3K27ac	Arima	0	T-ALL-p01	
GSE243915	GSE243913	GSM7798257	SRR26158141	T-ALL_p03, H3K27ac (HiChIP)	bone marrow aspirate		Homo sapiens	268865806	Javier et al., 2023	1	1	1	1		1	1	H3K27ac	Arima	0	T-ALL-p03	
GSE243915	GSE243913	GSM7798258	SRR26158140	ETP-ALL_p04, H3K27ac (HiChIP)	bone marrow aspirate		Homo sapiens	264188630	Javier et al., 2023	1	1	1	1		1	1	H3K27ac	Arima	0	ETP-ALL-p04	
GSE243915	GSE243913	GSM7798259	SRR26158139	T-ALL_p06, H3K27ac (HiChIP)	bone marrow aspirate		Homo sapiens	82985842	Javier et al., 2023	1	1	1	1		1	1	H3K27ac	Arima	0	T-ALL-p06	
GSE243915	GSE243913	GSM7798260	SRR26158138	T-ALL_p11, H3K27ac (HiChIP)	peripheral blood		Homo sapiens	278407102	Javier et al., 2023	1	1	1	1		1	1	H3K27ac	Arima	0	T-ALL-p11	
GSE243915	GSE243913	GSM7798261	SRR26158137	ETP-ALL_p15, H3K27ac (HiChIP)	peripheral blood		Homo sapiens	191941582	Javier et al., 2023	1	1	1	1		1	1	H3K27ac	Arima	0	ETP-ALL-p15	
GSE243915	GSE243913	GSM7798262	SRR26158136	ETP-ALL_p16, H3K27ac (HiChIP)	bone marrow aspirate		Homo sapiens	216451800	Javier et al., 2023	1	1	1	1		1	1	H3K27ac	Arima	0	ETP-ALL-p16	
GSE243915	GSE243913	GSM7798263	SRR26158135	CD34_2190, H3K27ac (HiChIP)	bone marrow		Homo sapiens	375357080	Javier et al., 2023	1	1	1	1		1	1	H3K27ac	Arima	0	CD34-HSPC-2190	
GSE243915	GSE243913	GSM7798264	SRR26158134	CD34_2583, H3K27ac (HiChIP)	bone marrow		Homo sapiens	292639588	Javier et al., 2023	1	1	1	1		1	1	H3K27ac	Arima	0	CD34-HSPC-2583	
GSE243915	GSE243913	GSM7798265	SRR26158133	Thy_2123, H3K27ac (HiChIP)	thymus		Homo sapiens	331841246	Javier et al., 2023	1	1	1	1		1	1	H3K27ac	Arima	0	Thymocyte_2123	
GSE243915	GSE243913	GSM7798266	SRR26158129	Thy_2124, H3K27ac (HiChIP)	thymus		Homo sapiens	433563734	Javier et al., 2023	1	1	1	1		1	1	H3K27ac	Arima	0	Thymocyte_2124	
GSE243915	GSE243913	GSM7798267	SRR26158130	CUTLL1_DMSO, H3K27ac (HiChIP)	CUTLL1		Homo sapiens	263358362	Javier et al., 2023	1	1	1	1		1	1	H3K27ac	Arima	0	CUTLL1-DMSO	
GSE243915	GSE243913	GSM7798267	SRR26158131	CUTLL1_DMSO, H3K27ac (HiChIP)	CUTLL1		Homo sapiens	263358362	Javier et al., 2023	1	2	1	2		1	1	H3K27ac	Arima	0	CUTLL1-DMSO	
GSE243915	GSE243913	GSM7798267	SRR26158132	CUTLL1_DMSO, H3K27ac (HiChIP)	CUTLL1		Homo sapiens	263358362	Javier et al., 2023	1	3	1	3		1	1	H3K27ac	Arima	0	CUTLL1-DMSO	
GSE243915	GSE243913	GSM7798268	SRR26158127	CUTLL3-untreated, H3K27ac (HiChIP)	CUTLL3		Homo sapiens	298594510	Javier et al., 2023	1	1	1	1		1	1	H3K27ac	Arima	0	CUTLL3-untreated	
GSE243915	GSE243913	GSM7798268	SRR26158128	CUTLL3-untreated, H3K27ac (HiChIP)	CUTLL3		Homo sapiens	298594510	Javier et al., 2023	1	2	1	2		1	1	H3K27ac	Arima	0	CUTLL3-untreated	
GSE243915	GSE243913	GSM7798270	SRR26158123	CUTLL1_untreated, H3K27ac (HiChIP)	CUTLL1		Homo sapiens	666720924	Javier et al., 2023	1	1	1	1		1	1	H3K27ac	Arima	0	CUTLL1-untreated	
GSE243915	GSE243913	GSM7798270	SRR26158124	CUTLL1_untreated, H3K27ac (HiChIP)	CUTLL1		Homo sapiens	666720924	Javier et al., 2023	1	2	1	2		1	1	H3K27ac	Arima	0	CUTLL1-untreated	
GSE243915	GSE243913	GSM7798271	SRR26158117	CUTLL1_MybKDOWN, H3K27ac (HiChIP)	CUTLL1		Homo sapiens	407547168	Javier et al., 2023	1	1	1	1		1	1	H3K27ac	Arima	0	CUTLL1-MybKDOWN	
GSE243915	GSE243913	GSM7798271	SRR26158118	CUTLL1_MybKDOWN, H3K27ac (HiChIP)	CUTLL1		Homo sapiens	407547168	Javier et al., 2023	1	2	1	2		1	1	H3K27ac	Arima	0	CUTLL1-MybKDOWN	
GSE243915	GSE243913	GSM7798272	SRR26158119	LOUCY-DMSO, H3K27ac (HiChIP)	LOUCY		Homo sapiens	174179758	Javier et al., 2023	1	1	1	1		1	1	H3K27ac	Arima	0	LOUCY-DMSO	
GSE243915	GSE243913	GSM7798272	SRR26158120	LOUCY-DMSO, H3K27ac (HiChIP)	LOUCY		Homo sapiens	174179758	Javier et al., 2023	1	2	1	2		1	1	H3K27ac	Arima	0	LOUCY-DMSO	
GSE243915	GSE243913	GSM7798272	SRR26158121	LOUCY-DMSO, H3K27ac (HiChIP)	LOUCY		Homo sapiens	174179758	Javier et al., 2023	1	3	1	3		1	1	H3K27ac	Arima	0	LOUCY-DMSO	
GSE243915	GSE243913	GSM7798272	SRR26158122	LOUCY-DMSO, H3K27ac (HiChIP)	LOUCY		Homo sapiens	174179758	Javier et al., 2023	1	4	1	4		1	1	H3K27ac	Arima	0	LOUCY-DMSO	
GSE245495		GSM7843893	SRR26400235	RD, H3K27ac, HiChIP	RD		Homo sapiens	830100728	Pomella et al. Biorxiv	1	1	1	1		1	1	H3K27ac	MNase	1	RD	
GSE245495		GSM7843894	SRR26400234	RH4, H3K27ac, HiChIP	RH4		Homo sapiens	716828368	Pomella et al. Biorxiv	1	1	1	1		1	1	H3K27ac	MNase	1	RH4	
															365	389					
